216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,281.4137375,302.841175,302.841175,302.841175,302.841175,302.841175,302.841175,302.841175,302.841175,302.841175,302.841175,302.841175,302.841175,302.841175,302.841175,302.7016125,303.05905,303.03454999999997,302.940925,303.224425,303.749425,303.994425,304.1213,304.86154999999997,305.27892499999996,306.054175,306.584425,306.967675,307.3903,308.22855000000004,308.7238,309.0073,308.9688,309.260175,309.743175,309.323175,309.344175,309.606675,310.59455,311.1598,312.07505000000003,312.54229999999995,313.25455,313.82855,314.45680000000004,315.15504999999996,315.67830000000004,316.625925,317.264675,317.668925,318.076675,318.454675,318.01455,317.462425,316.954925,316.5743,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,313.8198,312.182675,310.54992500000003,308.4193,307.21180000000004,283.718925,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,270.08905000000004,287.374675,288.67055000000005,293.830425,299.79289374999996,299.899425,299.899425,299.899425,299.899425,299.899425,299.899425,299.899425,299.899425,299.899425,299.899425,299.899425,299.899425,299.899425,299.899425,258.44061250000004,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,243.88170624999998,303.072175,303.072175,303.072175,303.072175,303.072175,303.072175,303.072175,303.072175,303.072175,303.072175,303.072175,303.072175,303.072175,303.072175,303.07151875,302.81404999999995,303.05905,303.03454999999997,302.940925,303.224425,303.749425,303.994425,304.1213,304.86154999999997,305.27892499999996,306.054175,306.584425,306.967675,307.3903,308.22855000000004,308.7238,309.0073,308.9688,309.260175,309.743175,309.323175,309.344175,309.606675,310.59455,311.1598,312.07505000000003,312.54229999999995,313.25455,313.82855,314.45680000000004,315.15504999999996,315.67830000000004,316.625925,317.264675,317.668925,318.076675,318.454675,318.01455,317.462425,316.954925,316.5743,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,313.8198,312.182675,310.54992500000003,308.4193,307.21180000000004,283.718925,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,234.6808625,287.374675,288.67055000000005,293.830425,301.05770625,301.733425,301.733425,301.733425,301.733425,301.733425,301.733425,301.733425,301.733425,301.733425,301.733425,301.733425,301.733425,301.733425,301.733425,270.0291125,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,287.09314374999997,303.2463,303.2463,303.2463,303.2463,303.2463,303.2463,303.2463,303.2463,303.2463,303.2463,303.2463,303.2463,303.2463,303.2463,303.14064375,302.81404999999995,303.05905,303.03454999999997,302.940925,303.224425,303.749425,303.994425,304.1213,304.86154999999997,305.27892499999996,306.054175,306.584425,306.967675,307.3903,308.22855000000004,308.7238,309.0073,303.18745624999997,309.260175,309.743175,309.323175,309.344175,309.606675,310.59455,311.1598,312.07505000000003,312.54229999999995,313.25455,313.82855,314.45680000000004,315.15504999999996,315.67830000000004,316.625925,317.264675,317.668925,318.076675,318.454675,318.01455,317.462425,316.954925,316.5743,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,313.8198,312.182675,310.54992500000003,308.4193,307.21180000000004,272.60204999999996,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,278.60017500000004,288.67055000000005,293.830425,301.7469875,303.02317500000004,303.02317500000004,303.02317500000004,303.02317500000004,303.02317500000004,303.02317500000004,303.02317500000004,303.02317500000004,303.02317500000004,303.02317500000004,303.02317500000004,303.02317500000004,303.02317500000004,303.02317500000004,281.51283125000003,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,249.5296125,303.714425,303.714425,303.714425,303.714425,303.714425,303.714425,303.714425,303.714425,303.714425,303.714425,303.714425,303.714425,303.714425,303.714425,303.66826875000004,303.166675,302.81404999999995,303.05905,303.03454999999997,302.940925,303.224425,303.749425,303.994425,304.1213,304.86154999999997,305.27892499999996,306.054175,306.584425,306.967675,307.3903,296.8014875,268.56633124999996,239.988175,216.9818,234.28711249999998,269.16089375,297.774925,309.344175,309.606675,310.59455,311.1598,312.07505000000003,312.54229999999995,313.25455,313.82855,314.45680000000004,315.15504999999996,315.67830000000004,316.625925,317.264675,317.668925,318.076675,318.454675,318.01455,317.462425,316.954925,316.5743,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,313.8198,312.182675,310.54992500000003,308.4193,307.21180000000004,261.485175,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,247.92005,288.67055000000005,293.830425,302.15933125000004,304.281425,304.281425,304.281425,304.281425,304.281425,304.281425,304.281425,304.281425,304.281425,304.281425,304.281425,304.281425,304.281425,304.281425,304.281425,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,298.8594875,304.3138,304.3138,304.3138,304.3138,304.3138,304.3138,304.3138,304.3138,304.3138,304.3138,304.3138,304.3138,304.3138,304.3138,303.96817500000003,303.166675,302.81404999999995,303.05905,303.03454999999997,302.940925,303.224425,303.749425,303.994425,304.1213,304.86154999999997,305.27892499999996,306.054175,306.584425,278.82855,245.22658125,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,222.73733125,251.6129875,298.06455,310.59455,311.1598,312.07505000000003,312.54229999999995,313.25455,313.82855,314.45680000000004,315.15504999999996,315.67830000000004,316.625925,317.264675,317.668925,318.076675,318.454675,318.01455,317.462425,316.954925,316.5743,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,313.8198,312.182675,310.54992500000003,308.4193,307.21180000000004,250.3508,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,221.41214374999998,288.67055000000005,293.830425,302.400175,305.31655,305.31655,305.31655,305.31655,305.31655,305.31655,305.31655,305.31655,305.31655,305.31655,305.31655,305.31655,305.31655,305.31655,305.31655,222.51836249999997,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,249.76214375,304.356675,304.356675,304.356675,304.356675,304.356675,304.356675,304.356675,304.356675,304.356675,304.356675,304.356675,304.356675,304.356675,304.356675,304.300675,303.98742500000003,303.166675,302.81404999999995,303.05905,303.03454999999997,302.940925,303.224425,303.749425,303.994425,304.1213,304.86154999999997,305.27892499999996,283.7184875,239.3559875,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,246.2396125,281.77205000000004,312.07505000000003,312.54229999999995,313.25455,313.82855,314.45680000000004,315.15504999999996,315.67830000000004,316.625925,317.264675,317.668925,318.076675,318.454675,318.01455,317.462425,316.954925,316.5743,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,313.8198,312.182675,310.54992500000003,308.4193,307.21180000000004,228.0991125,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,266.49170625,293.830425,302.408925,306.099675,306.099675,306.099675,306.099675,306.099675,306.099675,306.099675,306.099675,306.099675,306.099675,306.099675,306.099675,306.099675,306.099675,306.099675,239.26126875,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,293.99951875,304.934175,304.934175,304.934175,304.934175,304.934175,304.934175,304.934175,304.934175,304.934175,304.934175,304.934175,304.934175,304.934175,304.934175,304.49142500000005,303.98742500000003,303.166675,302.81404999999995,303.05905,303.03454999999997,302.940925,303.224425,303.749425,303.994425,304.1213,304.86154999999997,255.5872375,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,228.89776875,270.74376874999996,307.26036250000004,313.82855,314.45680000000004,315.15504999999996,315.67830000000004,316.625925,317.264675,317.668925,318.076675,318.454675,318.01455,317.462425,316.954925,316.5743,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,313.8198,312.182675,310.54992500000003,308.4193,284.80501875,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,244.07923749999998,293.830425,302.408925,307.5911125,307.5933,307.5933,307.5933,307.5933,307.5933,307.5933,307.5933,307.5933,307.5933,307.5933,307.5933,307.5933,307.5933,307.5933,245.3182375,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,250.4702375,306.23267500000003,306.23267500000003,306.23267500000003,306.23267500000003,306.23267500000003,306.23267500000003,306.23267500000003,306.23267500000003,306.23267500000003,306.23267500000003,306.23267500000003,306.23267500000003,306.23267500000003,306.23267500000003,306.19395625000004,304.76617500000003,303.98742500000003,303.166675,302.81404999999995,303.05905,303.03454999999997,302.940925,303.224425,303.749425,303.994425,282.3421125,227.9328625,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,223.00901875,253.33433125000002,290.08805,315.15504999999996,315.67830000000004,316.625925,317.264675,317.668925,318.076675,318.454675,318.01455,317.462425,316.954925,316.5743,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,313.8198,312.182675,310.54992500000003,308.4193,245.26223750000003,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,226.05379999999997,293.830425,302.408925,308.70476874999997,308.978425,308.978425,308.978425,308.978425,308.978425,308.978425,308.978425,308.978425,308.978425,308.978425,308.978425,308.978425,308.978425,308.978425,262.9801125,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,290.01630000000006,306.87317500000006,306.87317500000006,306.87317500000006,306.87317500000006,306.87317500000006,306.87317500000006,306.87317500000006,306.87317500000006,306.87317500000006,306.87317500000006,306.87317500000006,306.87317500000006,306.87317500000006,306.87317500000006,306.60958125,304.76617500000003,303.98742500000003,303.166675,302.81404999999995,303.05905,303.03454999999997,302.940925,303.224425,303.749425,271.35255,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,229.274675,266.35039374999997,304.188675,317.264675,317.668925,318.076675,318.454675,318.01455,317.462425,316.954925,316.5743,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,313.8198,312.182675,310.54992500000003,285.68089375,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,289.206925,302.408925,309.45705,310.12379999999996,310.12379999999996,310.12379999999996,310.12379999999996,310.12379999999996,310.12379999999996,310.12379999999996,310.12379999999996,310.12379999999996,310.12379999999996,310.12379999999996,310.12379999999996,310.12379999999996,310.12379999999996,281.0436125,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,233.84108125,306.829425,306.829425,306.829425,306.829425,306.829425,306.829425,306.829425,306.829425,306.829425,306.829425,306.829425,306.829425,306.829425,306.829425,306.829425,306.53105000000005,304.76617500000003,303.98742500000003,303.166675,302.81404999999995,303.05905,303.03454999999997,302.940925,303.224425,249.48936249999997,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,248.32167499999997,286.20020625,318.076675,318.454675,318.01455,317.462425,316.954925,316.5743,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,313.8198,312.182675,304.7377375,222.75133125000002,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,275.336425,302.408925,309.87748750000003,310.964675,310.964675,310.964675,310.964675,310.964675,310.964675,310.964675,310.964675,310.964675,310.964675,310.964675,310.964675,310.964675,310.964675,287.46895625,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,273.7924875,307.84005,307.84005,307.84005,307.84005,307.84005,307.84005,307.84005,307.84005,307.84005,307.84005,307.84005,307.84005,307.84005,307.84005,307.68123749999995,306.53105000000005,304.76617500000003,303.98742500000003,303.166675,302.81404999999995,303.05905,303.03454999999997,302.940925,249.31195625,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,223.30345625,261.37470625000003,305.371675,317.462425,316.954925,316.5743,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,313.8198,312.182675,240.52805,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,261.15158125,302.408925,310.17345624999996,311.981425,311.981425,311.981425,311.981425,311.981425,311.981425,311.981425,311.981425,311.981425,311.981425,311.981425,311.981425,311.981425,311.981425,311.981425,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,222.63145624999999,302.1179875,307.81555000000003,307.81555000000003,307.81555000000003,307.81555000000003,307.81555000000003,307.81555000000003,307.81555000000003,307.81555000000003,307.81555000000003,307.81555000000003,307.81555000000003,307.81555000000003,307.81555000000003,307.81555000000003,307.818175,306.53105000000005,304.76617500000003,303.98742500000003,303.166675,302.81404999999995,303.05905,303.03454999999997,254.52170624999997,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,235.78598749999998,266.95064375,304.13923750000004,316.48242500000003,315.54355,315.1358,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,315.1603,314.905675,295.72458124999997,234.86133124999998,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,251.5464875,302.408925,310.32417499999997,313.010425,313.010425,313.010425,313.010425,313.010425,313.010425,313.010425,313.010425,313.010425,313.010425,313.010425,313.010425,313.010425,313.010425,313.010425,235.0138,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818,216.9818
